wgtcode,database,new_lat,new_long,regionalboardnumber,psa6c,psa9c,eco_iii_1987,eco_iii_2010,eco_ii_1987,eco_ii_2010,flowstatus,ag_2000_1k,ag_2000_5k,ag_2000_ws,code_21_2000_1k,code_21_2000_5k,code_21_2000_ws,urban_2000_1k,urban_2000_5k,urban_2000_ws,roaddens_1k,roaddens_5k,roaddens_ws,paved_int_1k,paved_int_5k,paved_int_ws,permanmade_ws,invdamdist,mines_5k,gravelminedensl_r5k,elev_range,max_elev,n_mean,p_mean,pct_cenoz,pct_nosed,pct_quart,pct_sedim,pct_volcnc,ppt_00_09,temp_00_09,nhd_so,maflowu,nhdslope,ftype,nhdflow,sampled,bpj_nonref,active,area_sqkm,site_elev,cao_mean,mgo_mean,s_mean,ucs_mean,lprem_mean,atmca,atmmg,atmso4,minp_ws,meanp_ws,sumave_p,tmax_ws,xwd_ws,maxwd_ws,lst32ave,bdh_ave,kfct_ave,prmh_ave,condqr01,condqr05,condqr25,condqr50,condqr75,condqr95,condqr99,lastupdatedate,comid,sitestatus,ag_2006_1k,ag_2006_5k,ag_2006_ws,code_21_2006_1k,code_21_2006_5k,code_21_2006_ws,urban_2006_1k,urban_2006_5k,urban_2006_ws,ag_2011_1k,ag_2011_5k,ag_2011_ws,code_21_2011_1k,code_21_2011_5k,code_21_2011_ws,urban_2011_1k,urban_2011_5k,urban_2011_ws,psa10c,created_user,created_date,last_edited_user,last_edited_date,stationcode
WCAP99-0662,Rounds123,32.8996669,-116.58881,9,SC,SCx,6.0,8.0,Xeric,Mountain,Perennial,0.0,0.0,0.0,10.3007,5.0212,4.3069,0.0,0.0,0.0,3.869008,1.641247,1.285417,1,8,30,0,0,0,0.0,808,1976,0.0117,0.1612,0,78.50425,0,21.49568,0,55456.5,2091,3.0,2.5968,0.01731,StreamRiver,Perennial,TRUE,FALSE,TRUE,59.67524,1168,4.8659,2.8276,0.0324,148.0244,-2.1415,0.1059,0.0314,0.4435,5.75,817.1852,3306.755,292.0139,51.7814,8.2131,118.0385,1.5466,0.1959,8.2192,31,53.0,177.0,288,370.0,531.0,638,12-Sep-16,20332896,Intermediate,0.0,0.0,0.0,10.48951,4.931155,4.217749,0.0,0.1410086,0.1703989,0.0,0.0,0.0,10.48951,4.931155,4.217749,0.0,0.1410086,0.1703989,SCx,,,,,909WE0662
WCAP99-0679,Rounds123,33.131625,-116.65517,9,SC,SCm,8.0,8.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,1.3643,4.5375,5.1986,0.0,0.0,0.0,0.5556694,1.09348,1.407922,0,8,14,0,0,0,0.0,744,1721,0.0091,0.137,0,0.0,0,100.0,0,49484.5,2287,2.0,1.17658,0.03053,StreamRiver,Perennial,TRUE,FALSE,TRUE,29.18673,977,3.3545,2.2696,0.0364,151.7879,-1.1016,0.0982,0.031,0.4358,7.8235,778.4849,2956.531,298.6471,47.7935,7.4348,111.8736,1.488,0.2238,4.3175,26,46.0,177.0,249,349.4286,564.0,638,12-Sep-16,20329654,Reference,0.0,0.0,0.0,1.412714,4.519341,5.06614,0.0,0.0723435,0.1202553,0.0,0.0,0.0,1.412714,4.519341,5.06614,0.0,0.0723435,0.1202553,SCm,,,,,905WE0679
WCAP99-1020,Rounds123,34.2522378,-117.53177,8,SC,SCm,8.0,8.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,1.8765,0.1836,0.1414,0.0,0.0,0.0,0.43223876,0.03532696,0.02720143,1,1,1,0,0,0,0.0,1595,2729,0.015,0.1583,3,96.9880899,3,0.0,0,90057.29688,1966,3.0,2.76685,0.06665,StreamRiver,Perennial,TRUE,FALSE,TRUE,23.545159,1134,3.616,1.9931,0.0318,144.9986,-1.4917,0.0525,0.0318,0.3828,2.5172,1221.4073,1254.6898,273.4138,54.9429,10.5,89.7183,1.5524,0.1222,8.3255,31,56.0,187.0,248,300.0,400.0,532,12-Sep-16,22557786,Reference,0.0,0.0,0.0,1.81818182,0.17813845,0.14145894,0.0,0.00494829,0.00382322,0.0,0.0,0.0,1.81818182,0.17813845,0.14145894,0.0,0.00494829,0.00382322,SCm,,,,,801WE1020
WCAP99-1043,Rounds123,34.1724196,-117.18084,8,SC,SCm,8.0,8.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,8.012,4.5995,4.8875,2.0,1.0,1.0,1.955635,0.9951905,0.88974,3,8,8,0,0,0,0.0,1307,1961,0.0124,0.1647,100,0.0,100,0.0,0,43635.4,2325,3.0,4.55566,0.04561,StreamRiver,Perennial,TRUE,FALSE,TRUE,41.46728,654,3.822,1.7144,0.03,146.918,-1.6474,0.0613,0.0312,0.3954,3.9362,806.4792,1327.25,304.3404,40.625,6.7813,99.5827,1.5877,0.1744,8.3348,34,77.0,200.0,272,371.2857,562.0,791,12-Sep-16,22555368,Intermediate,0.0,0.0,0.0,7.908928,4.374329,4.696996,3.0,0.8472627,1.163396,0.0,0.0,0.0,7.908928,4.370495,4.696996,3.0,0.8510965,1.169908,SCm,,,,,801WE1043
CAW03444-0626,Rounds123,39.9674662,-120.91514,5,SN,SNws,5.0,5.0,Mountain,Mountain,Perennial,23.0,5.0,1.0,5.7922,2.1513,0.8204,1.0,4.0,1.0,1.770176,2.569982,1.712044,1,11,49,0,0,1,0.0,1317,2351,0.0194,0.2238,0,0.0,0,78.64815,21,90333.3,1929,4.0,48.70867,0.00393,StreamRiver,Perennial,TRUE,FALSE,TRUE,190.2138,1034,5.9374,3.2789,0.028,136.1072,-0.7413,0.0454,0.0223,0.205,7.2304,1171.234,3252.275,285.9913,74.3924,10.25,156.8302,1.3722,0.1566,3.9677,23,31.0,72.0,115,151.0,298.0,391,12-Sep-16,8029548,Intermediate,23.0,5.0,1.0,5.432937,2.387762,0.9501907,1.0,4.047495,0.7400888,23.0,5.0,1.0,5.432937,2.387762,0.9501907,1.0,4.047495,0.7400888,SNws,,,,,518CE0626
NA,Rounds123,37.8842514,-122.57087,2,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,9.7446,9.9317,10.3009,1.0,1.0,1.0,2.80371295,2.50146281,2.65039082,4,14,14,0,0,0,0.0,760,788,0.00026667,0.00443333,0,0.0,0,100.0,0,83818.29688,1832,2.0,6.2495,0.00972,StreamRiver,Perennial,TRUE,FALSE,TRUE,12.557768,28,3.24306667,18.0927,0.09536667,118.9709333,-0.94396667,0.04586667,0.04716667,0.294,2.48886667,1067.992067,863.1038667,227.2444333,55.93973333,8.31153333,18.85513333,1.44773333,0.2038,1.7957,21,46.0,135.0,224,319.0,483.0,782,12-Sep-16,5330555,,0.0,0.0,0.0,9.90566038,9.70383912,9.97634917,1.0,1.75502742,1.95656848,0.0,0.0,0.0,9.90566038,9.70383912,9.97634917,1.0,1.75502742,1.95656848,CHco,,,,,201RDW100
NA,Rounds123,37.882075,-122.30781,2,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,6.1164,22.1047,23.2344,93.0,76.0,75.0,14.6296177,15.91223253,15.83280885,9,22,22,0,0,0,0.0,406,410,0.71153333,0.12456667,100,0.0,21,78.56975361,0,58755.0,1924,,,,StreamRiver,Intermittent,TRUE,FALSE,TRUE,6.94268844,4,1.93346667,1.30333333,0.1023,17.53676667,1.6048,0.04846667,0.04846667,0.31056667,1.0,609.6888667,688.2555333,231.4166667,56.99546667,9.1894,-0.82143333,1.53813333,0.28446667,6.2586,20,37.0,122.0,238,349.4117647,612.0,871,12-Sep-16,1671603,Stressed,0.0,0.0,0.0,6.90161527,22.67916946,23.68864137,92.0,75.63295378,74.498122,0.0,0.0,0.0,6.82819383,22.55860683,23.68864137,92.0,75.75351641,74.61468722,CHco,,,,,203COD020
NA,Round4,37.6028353,-121.66939,2,CH,CHco,6.0,6.0,Xeric,Xeric,Unknown,0.0,0.0,0.0,8.26952527,3.06349684,2.69170195,0.0,0.0,0.0,2.07126171,2.04855895,1.07054718,0,4,30,5,0,5,0.0,929,1231,0.00966667,0.02016667,70,0.0,0,100.0,0,42575.89844,2074,3.0,7.02966,0.02125,StreamRiver,Perennial,FALSE,FALSE,FALSE,88.00415237,302,3.0574,7.19183333,0.0696,101.0075667,-0.78423333,0.04686667,0.04186667,0.28083333,0.4037,546.1379,593.0773,310.9266,57.8285,9.6606,60.85753333,1.5299,0.2898,3.2812,31,150.0,252.0,349,406.0,696.0,1056,12-Sep-16,2808559,,0.0,0.0,0.0,8.50897736,3.02373208,2.67101777,0.0,0.02409348,0.01125285,0.0,0.0,0.0,8.50897736,3.02373208,2.67101777,0.0,0.02409348,0.01125285,CHco,,,,,204AMO180
NA,Rounds123,36.9717081,-121.90559,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,30.2049,23.5964,14.3039,65.0,11.0,5.0,16.10071804,5.95546488,3.57780788,8,21,31,0,0,0,0.0,793,796,0.3405,0.1295,75,0.0,22,77.06953529,0,65126.69922,1924,3.0,17.6423,0.00582,StreamRiver,Perennial,TRUE,FALSE,TRUE,63.551441,3,3.2887,2.0222,0.1897,40.2064,0.2919,0.043,0.0334,0.2455,0.7436,795.6783,737.8972,269.0641,62.3814,10.9072,57.241,1.5054,0.2148,4.8254,26,41.0,151.0,248,322.0,420.0,800,12-Sep-16,17684386,Stressed,0.0,0.0,0.0,31.22142391,23.03321844,13.96442329,63.0,11.70788985,5.01501246,0.0,0.0,0.0,30.96015676,22.95746373,13.96442329,64.0,11.78364456,5.04617041,CHco,,,,,304APT
NA,Rounds123,33.3417803,-116.87746,9,SC,SCm,8.0,8.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,4.8123,3.5063,3.5063,0.0,0.0,0.0,1.769751,1.291917,1.291917,5,5,5,0,0,0,0.0,262,1733,0.0063,0.1595,0,100.0,0,0.0,0,63262.2,2127,1.0,0.00796,0.06096,StreamRiver,Intermittent,TRUE,FALSE,TRUE,1.283426,1471,4.5251,2.1067,0.0227,139.9637,-3.2895,0.0838,0.0306,0.4222,5.0,716.0,3351.7,298.0,37.0,5.0,128.0,1.487,0.224,4.299,27,47.0,164.0,219,382.0,559.0,871,12-Sep-16,20343047,Reference,0.0,0.0,0.0,5.454545,3.986014,3.986014,0.0,0.0,0.0,0.0,0.0,0.0,5.454545,3.986014,3.986014,0.0,0.0,0.0,SCm,,,,,903SLFRCx
NA,Rounds123,33.14968,-117.29649,9,SC,SCx,6.0,85.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,20.8941,21.3942,22.9578,64.0,47.0,52.0,11.08658,5.576877,6.641711,3,28,101,9,0,0,0.0,486,499,0.0253,0.1587,42,57.74856,0,42.25155,0,27030.8,2185,3.0,0.24591,0.004,StreamRiver,Intermittent,TRUE,FALSE,TRUE,57.70274,13,4.5009,2.379,0.3497,116.6968,-1.8256,0.0762,0.0309,0.411,0.0,395.0667,506.9199,283.9577,36.661,6.0,30.9886,1.5833,0.2653,3.2378,77,196.0,334.0,441,715.0645,1078.0,1168,12-Sep-16,20341917,Stressed,0.0,0.0,0.0,23.76812,23.27837,23.90806,68.0,47.38978,52.39595,0.0,0.0,0.0,21.73913,23.24846,23.90806,74.0,48.79956,54.04731,SCx,,,,,904CBAHC6
NA,Rounds123,32.96208,-117.09339,9,SC,SCx,6.0,85.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,22.5296,17.8759,17.8759,64.0,59.0,59.0,15.20318,9.478289,9.478289,10,31,31,0,0,1,0.0,262,415,0.0154,0.1644,1,98.78013,0,1.218902,0,28316.0,2498,2.0,0.04453,0.0195,StreamRiver,Intermittent,TRUE,FALSE,TRUE,7.539573,153,3.8903,2.1595,0.0396,127.9494,-1.8318,0.0849,0.031,0.4199,0.8889,376.0,468.2875,308.8889,39.0435,7.0,33.0385,1.5772,0.2778,3.7021,77,183.0,319.0,407,585.375,1092.0,1166,12-Sep-16,20331160,Stressed,0.0,0.0,0.0,20.99411,19.20783,19.20783,65.0,58.67335,58.67335,0.0,0.0,0.0,20.07848,18.90957,19.20783,66.0,58.97161,58.97161,SCx,,,,,906CCECRx
NA,Rounds123,33.1263188,-116.80495,9,SC,SCx,6.0,85.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,6.7135,3.5264,3.8359,0.0,0.0,0.0,0.8392047,0.5441384,1.060354,0,3,12,0,0,0,0.0,871,1386,0.0074,0.1736,0,99.97211,0,0.02803487,0,40314.4,2497,2.0,1.32564,0.04415,StreamRiver,Perennial,TRUE,FALSE,TRUE,42.44714,515,5.8441,3.5629,0.0405,175.2361,-1.2375,0.0908,0.0308,0.4282,4.1296,671.03,2197.412,325.9259,44.7045,7.3106,106.9385,1.5009,0.2253,3.7132,37,117.0,249.0,394,545.0,639.0,775,12-Sep-16,20329660,Reference,0.0,0.0,0.0,6.381323,3.519878,3.844523,0.0,0.0379843,0.02120531,0.0,0.0,0.0,6.381323,3.519878,3.844523,0.0,0.0379843,0.02120531,SCx,,,,,R5BIO-6516
,,37.03077028,-121.9465565,3,CH,CHco,,,,Mountain,,,,,,,,,,,5.03999238,4.53572733,3.82689627,2,15,38,0,0,1,0.0,921,964,0.05325045,0.12602755,22,0.0,0,100.0,0,88754.5,2200,,,,,,,,,83.4399,43,8.53214701,3.77438485,0.64538176,66.31482622,-0.76227453,0.04342108,0.03471492,0.24990064,2.45098039,1117.140625,874.8542245,285.0588235,67.19291339,11.26377953,63.53149606,1.4592168,0.19288448,4.41140679,27,93.0,220.0,292,327.25,548.0,800,30-Jan-17,17683352,,0.0,0.0,0.0,21.99798184,9.15820896,9.96429766,1.0,0.44776119,0.23945379,0.0,0.0,0.0,21.99798184,9.15820896,9.96429766,1.0,0.44776119,0.23945379,CHco,,,,,304SOU
,,33.47074233,-117.4720246,9,SC,SCx,,,,Xeric,,,,,,,,,,,0.0,0.21832249,1.06588855,0,7,65,0,0,0,0.0,949,1086,0.01811038,0.17388508,0,92.27840403,0,7.72159598,0,33284.39844,2419,,,,,,,,,209.8836,137,5.09494019,2.74156048,0.03435347,143.7965211,-2.34659503,0.06377587,0.03116695,0.39735882,0.01581028,468.2670807,665.1774988,303.7193676,34.49226006,6.15325077,56.15301391,1.5826741,0.26085706,4.64383097,35,172.0,348.0,427,559.0967742,900.0,1161,07-Feb-17,20351605,,0.0,0.0,0.0,2.23619846,0.91138531,3.59685083,0.0,0.00701066,0.08061611,0.0,0.0,0.0,2.23619846,0.91138531,3.59685083,0.0,0.00701066,0.08104492,SCx,,,,,901SJSMT3
NA,Rounds123,32.8075175,-116.44042,9,SC,SCx,6.0,8.0,Xeric,Mountain,Perennial,0.0,0.0,0.0,0.7491,2.5696,2.5696,0.0,0.0,0.0,0.2986141,0.9495809,0.9495809,0,1,1,0,0,0,0.0,383,1891,0.0046,0.1621,0,100.0,0,0.0,0,53131.7,2036,2.0,0.03733,0.03722,StreamRiver,Intermittent,true,false,true,10.05327,1508,4.6226,2.0943,0.0216,140.6432,-3.4191,0.1144667,0.1144667,0.4532,5.515133,798.2273,4016.241,288.2121,52.125,8.583333,127.7393,1.589,0.176,11.125,31,47.0,164.0,250,403.0,461.0,639,59:06.3,20325057,Reference,0.0,0.0,0.0,0.6651885,2.524394,2.524394,0.0,0.179035,0.179035,0.0,0.0,0.0,0.6651885,2.524394,2.524394,0.0,0.179035,0.179035,SCx,,,,,911TCCTCx
